Date,Open,High,Low,Close,Volume,Dividends,Splits,AdjOpen,AdjHigh,AdjLow,AdjClose,sma20,sma50,sma100,sma200,ema12,ema26,macd,macd_signal,macd_hist,rsi14,bb_mid,bb_up,bb_low,bb_pctb,atr14,atr_pct,ret_1d,ret_1w,ret_1m,ret_3m,ret_6m,ret_12m,vol_21,drawdown,dist_52w_high,dist_52w_low,vol_sma20,turnover_sar,rs_bench_3m
2020-10-23,148.300003,149.000000,145.940002,147.410004,164900,0.000000,0.000000,148.300003,149.000000,145.940002,147.410004,139.064000,134.200000,126.497600,107.423050,143.110324,138.789615,4.320709,3.841823,0.478887,66.277909,139.064000,154.704745,123.423254,0.766803,4.672012,0.031694,0.002448,0.019081,0.207487,0.141033,0.719468,0.476315,0.258169,-0.007206,-0.007206,1.296822,190095.000000,24307909.659600,0.044982
2020-10-26,146.160004,147.020004,144.779999,146.940002,168900,0.000000,0.000000,146.160004,147.020004,144.779999,146.940002,140.056500,134.532400,126.846300,107.693200,143.699506,139.393347,4.306158,3.934690,0.371469,65.151754,140.056500,155.001733,125.111267,0.730291,4.526154,0.030803,-0.003188,0.039915,0.193567,0.171023,0.719200,0.425771,0.261688,-0.010372,-0.010372,1.289498,190135.000000,24818166.337800,0.079037
2020-10-27,147.279999,147.899994,142.490005,143.789993,200600,0.000000,0.000000,147.279999,147.899994,142.490005,143.789993,140.924499,134.786800,127.121700,107.942150,143.713427,139.719025,3.994402,3.946632,0.047770,58.034500,140.924499,154.490315,127.358684,0.605614,4.589285,0.031917,-0.021437,0.010613,0.131403,0.174467,0.463958,0.366695,0.266471,-0.031587,-0.031587,1.240417,194840.000000,28844272.595800,0.090201
2020-10-28,141.190002,143.550003,139.600006,141.800003,312600,0.000000,0.000000,141.190002,143.550003,139.600006,141.800003,141.707500,135.001800,127.396200,108.176250,143.419054,139.873171,3.545883,3.866482,-0.320600,54.019714,141.707500,153.351989,130.063010,0.503972,4.560764,0.032163,-0.013840,-0.014799,0.121569,0.175203,0.532642,0.350733,0.272671,-0.044989,-0.044989,1.209411,196915.000000,44326680.937800,0.135812
2020-10-29,139.610001,149.770004,135.240005,146.960007,494800,0.000000,0.000000,139.610001,149.770004,135.240005,146.960007,142.664000,135.308800,127.733801,108.427200,143.963816,140.398122,3.565694,3.806325,-0.240631,61.464051,142.664000,152.513159,132.814841,0.718090,5.272852,0.035880,0.036389,-0.000612,0.165055,0.230306,0.608758,0.586870,0.290849,-0.010237,-0.010237,1.289810,209185.000000,72715811.463600,0.189328
2020-10-30,147.940002,151.139999,144.270004,147.660004,245500,0.000000,0.000000,147.940002,151.139999,144.270004,147.660004,143.587000,135.635600,128.080801,108.681050,144.532460,140.936039,3.596421,3.764344,-0.167923,62.354479,143.587000,151.365788,135.808213,0.761802,5.386934,0.036482,0.004763,0.001696,0.155128,0.214709,0.664525,0.655381,0.290165,-0.005523,-0.005523,1.300717,214395.000000,36250530.982000,0.213903
2020-11-02,149.449997,153.250000,147.919998,151.350006,235200,0.000000,0.000000,149.449997,153.250000,147.919998,151.350006,144.448000,135.967000,128.544601,108.950300,145.581313,141.707444,3.873869,3.786249,0.087620,66.719954,144.448000,151.606703,137.289297,0.982071,5.401438,0.035688,0.024990,0.030012,0.171440,0.232191,0.600233,0.621665,0.296580,0.000000,0.000000,1.358211,216535.000000,35597521.411200,0.230688
2020-11-03,153.750000,159.619995,153.639999,159.259995,267800,0.000000,0.000000,153.750000,159.619995,153.639999,159.259995,145.600000,136.483800,129.088101,109.271950,147.685726,143.007633,4.678093,3.964618,0.713475,73.747744,145.600000,154.408806,136.791194,1.275360,5.606335,0.035202,0.052263,0.107587,0.187355,0.274284,0.696782,0.655681,0.318061,0.000000,0.000000,1.481458,218190.000000,42649826.661000,0.259539
2020-11-04,158.880005,162.690002,157.490005,160.690002,311800,0.000000,0.000000,158.880005,162.690002,157.490005,160.690002,146.736000,137.037000,129.606001,109.602850,149.686384,144.317438,5.368946,4.245483,1.123462,74.784438,146.736000,157.120785,136.351215,1.171848,5.577311,0.034709,0.008979,0.133216,0.179636,0.307167,0.721371,0.672112,0.317003,0.000000,0.000000,1.503740,220585.000000,50103142.623600,0.263711
2020-11-05,162.589996,167.080002,162.589996,166.490005,191300,0.000000,0.000000,162.589996,167.080002,162.589996,166.490005,147.947000,137.676800,130.139601,109.964500,152.271556,145.959851,6.311706,4.658728,1.652978,78.493968,147.947000,161.349302,134.544698,1.191784,5.635360,0.033848,0.036094,0.132893,0.206712,0.339421,0.685463,0.715507,0.331308,0.000000,0.000000,1.594110,221770.000000,31849537.956500,0.259505
2020-11-06,166.910004,167.509995,164.740005,165.309998,201700,0.000000,0.000000,166.910004,167.509995,164.740005,165.309998,149.023500,138.275600,130.673801,110.326450,154.277470,147.393195,6.884276,5.103837,1.780438,76.042929,149.023500,164.338685,133.708315,1.031711,5.430690,0.032852,-0.007088,0.119531,0.161946,0.286159,0.661407,0.679980,0.325797,-0.007088,-0.007088,1.575724,223540.000000,33343026.596600,0.201655
2020-11-09,176.070007,176.070007,168.259995,169.919998,430500,0.000000,0.000000,176.070007,176.070007,168.259995,169.919998,150.251000,138.989800,131.264701,110.730200,156.684013,149.061847,7.622166,5.607503,2.014663,78.824831,150.251000,168.064751,132.437249,1.052073,5.811356,0.034201,0.027887,0.122696,0.181806,0.326774,0.778522,0.730346,0.333370,0.000000,0.000000,1.647554,235945.000000,73150559.139000,0.240437
2020-11-10,170.570007,175.149994,163.589996,169.539993,309000,0.000000,0.000000,170.570007,175.149994,163.589996,169.539993,151.542500,139.696600,131.882200,111.125800,158.661856,150.578747,8.083110,6.102624,1.980485,78.020582,151.542500,171.026568,132.058431,0.961852,6.221973,0.036699,-0.002236,0.064549,0.166265,0.289964,0.817344,0.704262,0.335107,-0.002236,-0.002236,1.641633,238180.000000,52387857.837000,0.240781
2020-11-11,170.660004,171.619995,163.330002,167.059998,260000,0.000000,0.000000,170.660004,171.619995,163.330002,167.059998,152.593500,140.232400,132.472700,111.503050,159.953878,151.799580,8.154298,6.512959,1.641339,72.800159,152.593500,173.070242,132.116758,0.853242,6.369689,0.038128,-0.014628,0.039642,0.162480,0.277803,0.764283,0.687304,0.337572,-0.016831,-0.016831,1.602992,240805.000000,43435599.480000,0.210434
2020-11-12,166.770004,167.940002,162.860001,163.869995,206900,0.000000,0.000000,166.770004,167.940002,162.860001,163.869995,153.363000,140.722600,133.022200,111.866600,160.556358,152.693685,7.862673,6.782902,1.079771,66.624862,153.363000,174.339460,132.386540,0.750447,6.277568,0.038308,-0.019095,-0.015737,0.122090,0.257443,0.700425,0.653415,0.347966,-0.035605,-0.035605,1.553288,241935.000000,33904701.965500,0.194799
2020-11-13,165.380005,168.860001,165.000000,166.970001,177000,0.000000,0.000000,165.380005,168.860001,165.000000,166.970001,154.479000,141.405600,133.633000,112.265950,161.543072,153.751190,7.791882,6.984698,0.807184,69.346105,154.479000,175.874431,133.083569,0.791908,6.185600,0.037046,0.018917,0.010042,0.124529,0.273899,0.654971,0.692549,0.348928,-0.017361,-0.017361,1.601589,239475.000000,29553690.177000,0.211044
2020-11-16,169.100006,170.899994,167.259995,169.130005,343300,0.000000,0.000000,169.100006,170.899994,167.259995,169.130005,155.870500,142.161600,134.250600,112.638750,162.710292,154.890361,7.819931,7.151745,0.668187,71.113431,155.870500,177.276952,134.464049,0.809708,6.024485,0.035620,0.012936,-0.004649,0.169236,0.290576,0.662375,0.741454,0.329975,-0.004649,-0.004649,1.635245,248545.000000,58062330.716500,0.226951
2020-11-17,167.970001,169.589996,165.210007,169.380005,181400,0.000000,0.000000,167.970001,169.589996,165.210007,169.380005,157.225501,142.906200,134.905400,113.013100,163.736402,155.963668,7.772734,7.275942,0.496791,71.319536,157.225501,178.439728,136.011273,0.786471,5.907021,0.034874,0.001478,-0.000944,0.198726,0.286984,0.620551,0.742413,0.311484,-0.003178,-0.003178,1.639140,253135.000000,30725532.907000,0.219440
2020-11-18,169.729996,171.309998,166.369995,168.509995,262700,0.000000,0.000000,169.729996,171.309998,166.369995,168.509995,158.454501,143.572000,135.500900,113.364350,164.470801,156.893026,7.577775,7.336309,0.241466,69.462123,158.454501,179.269813,137.639189,0.741541,5.837948,0.034645,-0.005136,0.008679,0.184355,0.283201,0.636496,0.736321,0.315204,-0.008298,-0.008298,1.625584,259745.000000,44267575.686500,0.235562
2020-11-19,168.520004,170.250000,165.139999,169.820007,216900,0.000000,0.000000,168.520004,170.250000,165.139999,169.820007,159.593001,144.331000,136.087300,113.712450,165.293756,157.850580,7.443176,7.357682,0.085493,70.699524,159.593001,180.272282,138.913719,0.747277,5.785952,0.034071,0.007774,0.036309,0.179879,0.259979,0.642201,0.763997,0.314975,-0.000588,-0.000588,1.645996,259140.000000,36833959.518300,0.207564
2020-11-20,169.000000,174.710007,167.789993,171.020004,291900,0.000000,0.000000,169.000000,174.710007,167.789993,171.020004,160.773501,145.111800,136.695101,114.081700,166.174717,158.826093,7.348624,7.355871,-0.007247,71.825720,160.773501,181.218728,140.328274,0.750584,5.866956,0.034306,0.007066,0.024256,0.163006,0.281817,0.553880,0.787416,0.311077,0.000000,0.000000,1.664693,265490.000000,49920739.167600,0.240054
2020-11-23,172.649994,173.949997,167.619995,169.259995,240300,0.000000,0.000000,172.649994,173.949997,167.619995,169.259995,161.889500,145.872000,137.263901,114.442700,166.649375,159.598974,7.050401,7.294777,-0.244376,67.714770,161.889500,181.578025,142.200976,0.687177,5.900031,0.034858,-0.010291,0.000769,0.148226,0.272345,0.519935,0.818827,0.316710,-0.010291,-0.010291,1.637270,269060.000000,40673176.798500,0.236225
2020-11-24,168.869995,175.539993,168.850006,174.830002,165900,0.000000,0.000000,168.869995,175.539993,168.850006,174.830002,163.441501,146.696000,137.837101,114.832750,167.907933,160.727199,7.180734,7.271968,-0.091234,72.984625,163.441501,181.982896,144.900106,0.807110,5.956457,0.034070,0.032908,0.032176,0.189805,0.299851,0.595747,0.852798,0.326900,0.000000,0.000000,1.724057,267325.000000,29004297.331800,0.267984
2020-11-25,173.589996,174.800003,171.139999,172.240005,134400,0.000000,0.000000,173.589996,174.800003,171.139999,172.240005,164.963501,147.514000,138.373101,115.209550,168.574406,161.579999,6.994407,7.216456,-0.222049,67.469792,164.963501,180.829388,149.097614,0.729313,5.794567,0.033642,-0.014814,0.022135,0.197858,0.272365,0.588344,0.786166,0.319987,-0.014814,-0.014814,1.683702,258415.000000,23149056.672000,0.232017
2020-11-27,172.210007,173.789993,171.000000,173.300003,50200,0.000000,0.000000,172.210007,173.789993,171.000000,173.300003,166.280501,148.373400,138.883201,115.599150,169.301421,162.448148,6.853273,7.143819,-0.290546,68.518249,166.280501,180.094163,152.466839,0.754078,5.579955,0.032198,0.006154,0.020492,0.222144,0.291260,0.550783,0.817133,0.309467,-0.008751,-0.008751,1.700218,236185.000000,8699660.150600,0.247635
2020-11-30,174.020004,177.259995,172.369995,174.539993,212600,0.000000,0.000000,174.020004,177.259995,172.369995,174.539993,167.624500,149.366000,139.402501,116.002000,170.107355,163.343840,6.763515,7.067758,-0.304243,69.746635,167.624500,178.786010,156.462991,0.809792,5.530672,0.031687,0.007155,0.020582,0.187670,0.300596,0.597620,0.839199,0.293973,-0.001659,-0.001659,1.719539,234540.000000,37107202.511800,0.264650
2020-12-01,176.809998,178.699997,172.660004,176.690002,228300,0.000000,0.000000,176.809998,178.699997,172.660004,176.690002,168.891500,150.490400,139.921901,116.408250,171.120070,164.332444,6.787625,7.011732,-0.224106,71.801172,168.891500,177.800041,159.982959,0.937698,5.567052,0.031507,0.012318,0.043897,0.196600,0.259642,0.585090,0.956267,0.293965,0.000000,0.000000,1.753038,234195.000000,40338327.456600,0.224847
2020-12-02,177.039993,177.039993,172.610001,174.529999,155900,0.000000,0.000000,177.039993,177.039993,172.610001,174.529999,169.655000,151.563800,140.441501,116.796050,171.644674,165.087819,6.556855,6.920757,-0.363901,66.886680,169.655000,177.659448,161.650552,0.804518,5.485834,0.031432,-0.012225,-0.001716,0.153155,0.252368,0.557330,1.017455,0.296310,-0.012225,-0.012225,1.719383,228600.000000,27209226.844100,0.228071
2020-12-03,174.460007,178.869995,173.250000,177.639999,183000,0.000000,0.000000,174.460007,178.869995,173.250000,177.639999,170.502500,152.699400,140.973001,117.179500,172.567032,166.017610,6.549422,6.846490,-0.297068,70.063806,170.502500,178.088665,162.916335,0.970429,5.495417,0.030936,0.017819,0.031352,0.115409,0.337449,0.528086,1.039261,0.250448,0.000000,0.000000,1.767840,222160.000000,32508119.817000,0.257237
2020-12-04,180.039993,185.240005,179.440002,183.000000,277800,0.000000,0.000000,180.039993,185.240005,179.440002,183.000000,171.328000,153.917800,141.526801,117.575350,174.172104,167.275565,6.896539,6.856500,0.040040,74.589048,171.328000,180.502569,162.153430,1.136106,5.645744,0.030851,0.030173,0.055972,0.138839,0.393436,0.600350,1.060115,0.264694,0.000000,0.000000,1.851356,226485.000000,50837400.000000,0.291687
2020-12-07,182.350006,186.029999,180.350006,185.570007,197000,0.000000,0.000000,182.350006,186.029999,180.350006,185.570007,172.341000,155.167000,142.100801,118.005700,175.925628,168.630709,7.294919,6.944183,0.350735,76.428885,172.341000,183.061521,161.620479,1.116995,5.648191,0.030437,0.014044,0.063195,0.114601,0.404238,0.639311,1.061431,0.243648,0.000000,0.000000,1.891399,226250.000000,36557291.379000,0.250080
2020-12-08,184.089996,188.880005,182.970001,188.789993,157800,0.000000,0.000000,184.089996,188.880005,182.970001,188.789993,173.284500,156.401000,142.689601,118.484550,177.904761,170.123989,7.780772,7.111501,0.669271,78.526676,173.284500,186.203843,160.365157,1.100088,5.666892,0.030017,0.017352,0.068481,0.142036,0.396169,0.671300,1.046504,0.242710,0.000000,0.000000,1.941570,212615.000000,29791060.895400,0.266815
2020-12-09,189.270004,190.740005,181.470001,182.520004,247800,0.000000,0.000000,189.270004,190.740005,181.470001,182.520004,173.933501,157.522800,143.212700,118.923950,178.614798,171.042212,7.572586,7.203718,0.368868,66.176256,173.933501,187.355155,160.511846,0.819875,5.924257,0.032458,-0.033211,0.045780,0.074153,0.384090,0.738783,0.997155,0.265906,-0.033211,-0.033211,1.843877,209555.000000,45228456.991200,0.254108
2020-12-10,181.600006,182.789993,176.699997,181.759995,225400,0.000000,0.000000,181.600006,182.789993,176.699997,181.759995,174.668500,158.635200,143.728500,119.371450,179.098675,171.836122,7.262552,7.215485,0.047068,64.844952,174.668500,188.115264,161.221737,0.763688,5.936095,0.032659,-0.004164,0.023193,0.072077,0.377178,0.732533,0.945830,0.266517,-0.037237,-0.037237,1.832035,207825.000000,40968702.873000,0.234160
2020-12-11,180.009995,186.020004,180.009995,184.429993,163100,0.000000,0.000000,180.009995,186.020004,180.009995,184.429993,175.696500,159.767200,144.308200,119.857050,179.918877,172.769001,7.149876,7.202363,-0.052487,67.331417,175.696500,188.806695,162.586306,0.833080,5.941375,0.032215,0.014690,0.007814,0.103975,0.405181,0.693572,0.951847,0.260743,-0.023094,-0.023094,1.873637,205635.000000,30080531.858300,0.285685
2020-12-14,187.699997,187.699997,180.149994,181.080002,152200,0.000000,0.000000,187.699997,187.699997,180.149994,181.080002,176.402000,160.804800,144.845700,120.323650,180.097512,173.384631,6.712881,7.104467,-0.391586,61.458005,176.402000,189.045221,163.758780,0.685000,6.056277,0.033445,-0.018164,-0.024196,0.105022,0.355085,0.600636,0.977072,0.259684,-0.040839,-0.040839,1.821440,204395.000000,27560376.304400,0.243406
2020-12-15,183.130005,185.750000,180.690002,184.880005,105700,0.000000,0.000000,183.130005,185.750000,180.690002,184.880005,177.189500,161.819800,145.431101,120.809200,180.833280,174.236140,6.597140,7.003001,-0.405861,65.169566,177.189500,189.887481,164.491519,0.802824,5.985114,0.032373,0.020985,-0.020711,0.107265,0.407644,0.652337,1.010658,0.261185,-0.020711,-0.020711,1.880648,192515.000000,19541816.528500,0.267868
2020-12-16,184.880005,186.820007,182.839996,185.979996,114700,0.000000,0.000000,184.880005,186.820007,182.839996,185.979996,178.019500,162.815000,145.999000,121.307700,181.625083,175.106056,6.519027,6.906206,-0.387179,66.184704,178.019500,190.738243,165.300757,0.812944,5.841892,0.031411,0.005950,0.018957,0.099627,0.426993,0.678065,1.036129,0.259624,-0.014884,-0.014884,1.897787,189180.000000,21331905.541200,0.266785
2020-12-17,185.860001,194.000000,183.000000,184.839996,192800,0.000000,0.000000,185.860001,194.000000,183.000000,184.839996,178.836000,163.752400,146.592600,121.819100,182.119685,175.827088,6.292596,6.783484,-0.490888,64.099626,178.836000,191.071802,166.600198,0.745345,6.210329,0.033598,-0.006130,0.016945,0.091274,0.479785,0.714816,1.021214,0.262125,-0.020923,-0.020923,1.880025,185685.000000,35637151.228800,0.297128
2020-12-18,184.759995,186.490005,182.759995,183.789993,317600,0.000000,0.000000,184.759995,186.490005,182.759995,183.789993,179.534499,164.582800,147.206200,122.341750,182.376655,176.416933,5.959722,6.618732,-0.659010,62.157277,179.534499,191.184134,167.884864,0.682645,6.033163,0.032826,-0.005681,-0.003470,0.090677,0.525608,0.701602,1.030829,0.262378,-0.026484,-0.026484,1.863665,190720.000000,58371701.776800,0.342207
2020-12-21,179.830002,184.179993,177.080002,182.750000,134100,0.000000,0.000000,179.830002,184.179993,177.080002,182.750000,180.120999,165.362200,147.827100,122.907400,182.434093,176.886049,5.548044,6.404594,-0.856551,60.211142,180.120999,191.129174,169.112824,0.619411,6.109365,0.033430,-0.005659,0.009222,0.076139,0.512080,0.677837,1.000766,0.264238,-0.031993,-0.031993,1.847460,182830.000000,24506775.000000,0.349827
2020-12-22,184.020004,187.830002,183.399994,185.970001,143800,0.000000,0.000000,184.020004,187.830002,183.399994,185.970001,180.956499,166.174200,148.492300,123.458700,182.978079,177.558934,5.419144,6.207504,-0.788360,63.972349,180.956499,190.986904,170.926095,0.749915,6.035839,0.032456,0.017620,0.005896,0.087417,0.538722,0.756257,1.049256,0.268462,-0.014937,-0.014937,1.897632,178005.000000,26742486.143800,0.334177
2020-12-23,186.149994,187.009995,183.860001,184.259995,100100,0.000000,0.000000,186.149994,187.009995,183.860001,184.259995,181.427999,166.985200,149.119300,124.016250,183.175297,178.055309,5.119987,5.990001,-0.870014,60.691258,181.427999,191.126894,171.729104,0.645996,5.829707,0.031638,-0.009195,-0.009248,0.088621,0.509338,0.716122,0.995884,0.267745,-0.023995,-0.023995,1.870988,174715.000000,18444425.499500,0.312675
2020-12-24,185.500000,186.889999,182.750000,185.470001,29400,0.000000,0.000000,185.500000,186.889999,182.750000,185.470001,182.089499,167.773800,149.745700,124.609650,183.528328,178.604546,4.923782,5.776757,-0.852975,62.169818,182.089499,190.915210,173.263787,0.691514,5.709014,0.030781,0.006567,0.003408,0.060859,0.506539,0.785082,1.014008,0.246878,-0.017586,-0.017586,1.889841,169465.000000,5452818.029400,0.333253
2020-12-28,186.830002,186.830002,182.820007,182.830002,114900,0.000000,0.000000,186.830002,186.830002,182.820007,182.830002,182.565999,168.460800,150.324200,125.150900,183.420893,178.917542,4.503351,5.522076,-1.018725,57.121461,182.565999,190.362687,174.769310,0.516930,5.587655,0.030562,-0.014234,-0.005223,0.061484,0.438587,0.677955,0.979537,0.246360,-0.031569,-0.031569,1.848707,172700.000000,21007167.229800,0.278309
2020-12-29,183.369995,183.369995,180.339996,182.330002,152000,0.000000,0.000000,183.369995,183.369995,180.339996,182.330002,182.955499,169.214400,150.918200,125.723300,183.253064,179.170317,4.082747,5.234210,-1.151463,56.190810,182.955499,189.781909,176.129089,0.454185,5.404966,0.029644,-0.002735,-0.002298,0.052106,0.442142,0.639953,0.977334,0.246832,-0.034218,-0.034218,1.840916,169670.000000,27714160.304000,0.282924
2020-12-30,182.070007,184.649994,182.039993,182.320007,84900,0.000000,0.000000,182.070007,184.649994,182.039993,182.320007,183.236999,170.034800,151.498400,126.250050,183.109517,179.403628,3.705889,4.928546,-1.222657,56.171109,183.236999,189.408444,177.065555,0.425707,5.205325,0.028550,-0.000055,-0.019627,0.044574,0.445378,0.653846,0.957904,0.246396,-0.034271,-0.034271,1.840760,162500.000000,15478968.594300,0.292928
2020-12-31,182.639999,183.770004,180.139999,180.800003,111700,0.000000,0.000000,182.639999,183.770004,180.139999,180.800003,183.550500,170.805200,152.021100,126.764800,182.754207,179.507063,3.247144,4.592265,-1.345121,53.120800,183.550500,188.342453,178.758546,0.213009,5.092802,0.028168,-0.008337,-0.018778,0.023261,0.414378,0.608827,0.927711,0.246091,-0.042322,-0.042322,1.817077,160290.000000,20195360.335100,0.276492
2021-01-04,181.619995,184.220001,178.309998,179.929993,268300,0.000000,0.000000,181.619995,184.220001,178.309998,179.929993,183.664999,171.525200,152.539700,127.302000,182.319712,179.538391,2.781321,4.230077,-1.448755,51.400277,183.664999,187.944331,179.385668,0.063599,5.151174,0.028629,-0.004812,-0.029870,0.030940,0.392647,0.531189,0.936188,0.242302,-0.046930,-0.046930,1.803521,164555.000000,48275217.121900,0.246062
2021-01-05,179.419998,183.300003,178.449997,180.860001,154000,0.000000,0.000000,179.419998,183.300003,178.449997,180.860001,183.557999,172.201400,153.034000,127.857550,182.095141,179.636288,2.458853,3.875832,-1.416979,53.147219,183.557999,188.010841,179.105158,0.197048,5.129662,0.028363,0.005169,-0.010775,0.018127,0.348393,0.524444,0.970797,0.235475,-0.042004,-0.042004,1.818012,158365.000000,27852440.154000,0.217224
2021-01-06,181.160004,187.630005,179.479996,187.009995,337400,0.000000,0.000000,181.160004,187.630005,179.479996,187.009995,183.629999,172.993400,153.596700,128.465100,182.851273,180.182489,2.668784,3.634422,-0.965638,62.696433,183.629999,188.262753,178.997244,0.864793,5.345401,0.028584,0.034004,0.025668,0.021913,0.372853,0.529234,1.001391,0.241753,-0.009428,-0.009428,1.913836,165385.000000,63097172.313000,0.230652
2021-01-07,188.000000,194.850006,187.240005,193.889999,161000,0.000000,0.000000,188.000000,194.850006,187.240005,193.889999,183.884999,173.932400,154.232400,129.083300,184.549538,181.197860,3.351679,3.577874,-0.226195,70.050404,183.884999,190.028683,177.741316,1.314251,5.523587,0.028488,0.036789,0.063460,0.044835,0.405305,0.581355,1.174874,0.268417,0.000000,0.000000,2.021035,165545.000000,31216289.839000,0.255465
2021-01-08,194.119995,197.399994,191.350006,193.139999,156800,0.000000,0.000000,194.119995,197.399994,191.350006,193.139999,184.415999,174.919400,154.853100,129.682650,185.871148,182.082463,3.788685,3.620036,0.168649,68.465865,184.415999,191.777930,177.054068,1.092508,5.561187,0.028794,-0.003868,0.068252,0.023042,0.357560,0.548216,1.115212,0.263368,-0.003868,-0.003868,2.009349,160995.000000,30284351.843200,0.201618
2021-01-11,191.320007,194.199997,189.679993,191.369995,217500,0.000000,0.000000,191.320007,194.199997,189.679993,191.369995,184.896499,175.910800,155.456300,130.255250,186.717124,182.770428,3.946696,3.685368,0.261328,64.743766,184.896499,192.765515,177.027483,0.911328,5.486817,0.028671,-0.009164,0.063580,0.048488,0.330992,0.561312,1.059735,0.235456,-0.012997,-0.012997,1.981770,160600.000000,41622973.912500,0.205215
2021-01-12,191.899994,194.990005,189.869995,193.550003,109100,0.000000,0.000000,191.899994,194.990005,189.869995,193.550003,185.352499,176.842600,156.075700,130.857100,187.768336,183.568915,4.199421,3.788179,0.411243,67.115029,185.352499,194.114060,176.590939,0.967811,5.460617,0.028213,0.011392,0.070165,0.064866,0.331430,0.554743,1.059043,0.236189,-0.001754,-0.001754,2.015737,157900.000000,21116305.327300,0.230711
2021-01-13,193.369995,194.720001,185.419998,187.160004,188400,0.000000,0.000000,193.369995,194.720001,185.419998,187.160004,185.656499,177.632600,156.634100,131.421350,187.674747,183.834922,3.839825,3.798508,0.041317,55.361259,185.656499,194.213405,177.099594,0.587853,5.734859,0.030641,-0.033015,0.000802,0.014802,0.302345,0.466541,0.970520,0.262989,-0.034710,-0.034710,1.916173,159710.000000,35260944.753600,0.195715
2021-01-14,188.940002,194.330002,187.949997,192.770004,141900,0.000000,0.000000,188.940002,194.330002,187.949997,192.770004,186.050999,178.461000,157.214000,132.017500,188.458632,184.496780,3.961853,3.831177,0.130676,61.702504,186.050999,195.166451,176.935548,0.868550,5.837369,0.030282,0.029974,-0.005776,0.064557,0.319981,0.504018,0.992043,0.271900,-0.005776,-0.005776,2.003584,161520.000000,27354063.567600,0.205788
2021-01-15,190.860001,195.240005,186.179993,194.300003,192500,0.000000,0.000000,190.860001,195.240005,186.179993,194.300003,186.467000,179.161800,157.822800,132.657900,189.357305,185.222944,4.134361,3.891814,0.242547,63.236392,186.467000,196.299966,176.634034,0.898303,6.067557,0.031228,0.007937,0.006006,0.050952,0.308594,0.495651,1.005367,0.264762,0.000000,0.000000,2.027423,165410.000000,37402750.577500,0.198926
2021-01-19,197.089996,200.479996,195.500000,196.639999,179500,0.000000,0.000000,197.089996,200.479996,195.500000,196.639999,187.057000,179.880800,158.458900,133.320200,190.477719,186.068652,4.409067,3.995264,0.413803,65.511521,187.057000,197.848274,176.265726,0.944016,6.075588,0.030897,0.012043,0.027538,0.057318,0.359419,0.510176,1.016821,0.266597,0.000000,0.000000,2.063883,164745.000000,35296879.820500,0.228707
2021-01-20,198.330002,200.889999,195.009995,200.179993,147500,0.000000,0.000000,198.330002,200.889999,195.009995,200.179993,187.876500,180.554600,159.115700,133.998150,191.970377,187.113937,4.856440,4.167500,0.688941,68.670280,187.876500,200.026900,175.726100,1.006300,6.061618,0.030281,0.018002,0.034255,0.082991,0.416702,0.537717,1.108712,0.269514,0.000000,0.000000,2.119040,156240.000000,29526548.967500,0.244353
2021-01-21,201.429993,203.580002,196.660004,197.600006,141600,0.000000,0.000000,201.429993,203.580002,196.660004,197.600006,188.619000,181.200400,159.738000,134.620250,192.836474,187.890682,4.945791,4.323158,0.622633,64.064932,188.619000,201.255560,175.982441,0.855358,6.122931,0.030986,-0.012888,0.055781,0.075140,0.388811,0.562549,1.090784,0.273877,-0.012888,-0.012888,2.078841,156615.000000,27980160.849600,0.213895
2021-01-22,195.779999,198.619995,191.639999,194.880005,192300,0.000000,0.000000,195.779999,198.619995,191.639999,194.880005,189.064500,181.699600,160.344700,135.218450,193.150863,188.408410,4.742453,4.407017,0.335436,59.531988,189.064500,201.933935,176.195066,0.725943,6.184150,0.031733,-0.013765,0.010946,0.066375,0.353992,0.530511,1.069669,0.278725,-0.026476,-0.026476,2.036460,159040.000000,37475424.961500,0.174764
2021-01-25,193.520004,196.199997,191.289993,193.559998,153100,0.000000,0.000000,193.520004,196.199997,191.289993,193.559998,189.529501,182.180000,160.938300,135.785950,193.213807,188.790009,4.423798,4.410373,0.013425,57.409075,189.529501,202.339922,176.719079,0.657313,6.093140,0.031479,-0.006773,-0.003809,0.040813,0.316287,0.532056,1.083082,0.275628,-0.033070,-0.033070,2.015893,161690.000000,29634035.693800,0.131168
2021-01-26,195.119995,195.259995,182.740005,182.839996,187600,0.000000,0.000000,195.119995,195.259995,182.740005,182.839996,189.398000,182.495600,161.364000,136.283450,191.617836,188.349267,3.268569,4.182012,-0.913444,43.760974,189.398000,202.435855,176.360145,0.248501,6.552200,0.035836,-0.055383,-0.070179,-0.007706,0.240350,0.415280,1.050465,0.338613,-0.086622,-0.086622,1.848863,169600.000000,34300783.249600,0.060429
2021-01-27,179.110001,180.250000,171.160004,174.259995,307800,0.000000,0.000000,179.110001,180.250000,171.160004,174.259995,188.969500,182.703400,161.713000,136.771900,188.947399,187.305618,1.641781,3.673966,-2.032185,36.318793,188.969500,203.404693,174.534307,-0.009502,6.918471,0.039702,-0.046926,-0.129483,-0.060441,0.185926,0.388747,0.927228,0.374089,-0.129483,-0.129483,1.715176,179245.000000,53637226.461000,0.017631
